380	0.0732040470225477
385	0.07729547129739521
390	0.08199417522952515
395	0.08688630966516268
400	0.09120364188163885
405	0.0936482103809414
410	0.09576372315035801
415	0.09762566063195774
420	0.09908814562510469
425	0.1028801622582796
430	0.10547286598850066
435	0.10961567716970701
440	0.11459303339773669
445	0.1201791827719492
450	0.1280226664463902
455	0.1373517757009346
460	0.1506829718656105
465	0.17017083378865697
470	0.1908099525290555
475	0.21050468988030466
480	0.22900257846923786
485	0.2449361973211369
490	0.2539627836282705
495	0.2534260387811634
500	0.24557716552548634
505	0.2316524331957419
510	0.2143349498237049
515	0.19597219204866387
520	0.176906226230577
525	0.15868815660685157
530	0.14181059257651402
535	0.12718805921587767
540	0.11372000000000002
545	0.10272140446379968
550	0.09331595292579274
555	0.08542247914053552
560	0.07911551639745472
565	0.07472998031926525
570	0.07145981697627267
575	0.06866082089552238
580	0.06690046209704038
585	0.06539445054945056
590	0.06394631492168178
595	0.06322919571781499
600	0.06229177360974005
605	0.06171882514411199
610	0.061468246133596575
615	0.06127238514442917
620	0.0611722506464213
625	0.0611339084565086
630	0.061376017625998355
635	0.061303687396807936
640	0.06180707053941908
645	0.061788890120855984
650	0.061776365946632786
655	0.06255423728813558
660	0.062316083916083904
665	0.06270498033349953
670	0.06259328881284838
675	0.06245418063877741
680	0.06263644366197182
685	0.06229491562810191
690	0.06255596239485404
695	0.06261313868613139
700	0.06278895288245295
705	0.06396269469976333
710	0.06517951337397704
715	0.06650417398945517
720	0.06797378351539224
725	0.07000568013597237
730	0.07254579665492958
735	0.07411934169969175
740	0.07799423076923077
745	0.08131693054559497
750	0.08539260726072607
755	0.09049852260198456
760	0.09601968295904888
765	0.0988359632219347
770	0.10238914626075447
775	0.103085541039634
780	0.10326923968858705
