380	0.1245632192846034
385	0.14782408594044477
390	0.1814939360529217
395	0.2256708797127469
400	0.26611501582463953
405	0.29041161729892023
410	0.30416024653312784
415	0.30775304080936683
420	0.3095746735704637
425	0.3103754008296894
430	0.30968039630413
435	0.3115041564792176
440	0.31250037170596395
445	0.3150304456685028
450	0.3173494473757289
455	0.3202481939743661
460	0.3242734490766339
465	0.32817290244439545
470	0.33266567000109926
475	0.33638194177950764
480	0.33880372725279545
485	0.3406765305004928
490	0.34253765509702105
495	0.3425588402315169
500	0.343472429779111
505	0.3459853658536586
510	0.3488184586835499
515	0.3510427238500573
520	0.35266256763403836
525	0.35234176094441716
530	0.3507060662367472
535	0.3488669839186085
540	0.34670352336141813
545	0.344612274368231
550	0.34095212456823293
555	0.337325172830023
560	0.33361151601893646
565	0.32987281521380674
570	0.3254754492338221
575	0.321538670644787
580	0.31585652630996514
585	0.31014291247095277
590	0.30260261177512177
595	0.2949098420413123
600	0.2859689655172414
605	0.276540454395059
610	0.26671288864388093
615	0.26014949047408065
620	0.25332275915391833
625	0.24694479748024536
630	0.241987448253022
635	0.2375605633802817
640	0.2327247932973211
645	0.22918591968269705
650	0.22437972309559268
655	0.22129785963165755
660	0.21880550489139444
665	0.2167431818181818
670	0.21490801585553843
675	0.21375698046573224
680	0.21375227385480403
685	0.21405622551994266
690	0.2154024435883324
695	0.21708938461538463
700	0.219540361711513
705	0.22211370580773263
710	0.22378615817649983
715	0.223684799029608
720	0.22471893885189062
725	0.22427892821700296
730	0.22434811205846528
735	0.22651087232049374
740	0.22769571223339594
745	0.23014524769426184
750	0.23435870141342757
755	0.23947704590818364
760	0.24083621681415926
765	0.24272995841419462
770	0.24550353864867852
775	0.24858534705785215
780	0.25212451744925607
