380	0.08047869292748434
385	0.08611357734635834
390	0.09164800531914893
395	0.09620035412854866
400	0.09838309664011086
405	0.09934032697547684
410	0.09870837311169765
415	0.09814397818343723
420	0.09852122252366981
425	0.0980318409604053
430	0.09701251514817671
435	0.09671506338144102
440	0.09649803125856866
445	0.09615263388456903
450	0.09541110016420362
455	0.0957755905511811
460	0.09531353939921637
465	0.09495979571878735
470	0.09449666829189013
475	0.09383635576714995
480	0.09310721627177322
485	0.09391955818965517
490	0.09438341968911916
495	0.09423382559016924
500	0.09449609564327643
505	0.09394021949644933
510	0.09397722228208166
515	0.09415358123015657
520	0.09450406766876786
525	0.0945824364441086
530	0.09428722282023681
535	0.0946645474137931
540	0.0950575028266839
545	0.09626820216840176
550	0.09896246553122465
555	0.10243839774513523
560	0.10577267208672085
565	0.1102717516581494
570	0.11337982781168267
575	0.11527933992677998
580	0.11709408167722209
585	0.11744584975908894
590	0.11725634972677597
595	0.11696974487570869
600	0.11709605421357526
605	0.1162541107107763
610	0.11527209480122323
615	0.11501455478517224
620	0.11483955995840402
625	0.11333806120779007
630	0.11385913613996719
635	0.11256227096209594
640	0.1132420395421436
645	0.1117446492854805
650	0.11191742217367556
655	0.11165550805656034
660	0.11091786573365406
665	0.1105683097055616
670	0.109505309154468
675	0.1092763021543496
680	0.10890300054555371
685	0.10856605424321959
690	0.10836590228225938
695	0.10723670706408996
700	0.10704592633015007
705	0.10795278494210614
710	0.1077783472975193
715	0.10806652806652807
720	0.10871204188481676
725	0.10969018150010934
730	0.10944337111877772
735	0.11125692761218474
740	0.11222326827401456
745	0.11269213483146068
750	0.11321193113279965
755	0.11343030435974776
760	0.1149642656688494
765	0.11496697449428321
770	0.11472610729023386
775	0.11593732312943895
780	0.11599626239929851
