380	0.07629144343302992
385	0.08366681878684158
390	0.09353953316042977
395	0.10393641167287139
400	0.11084088261253308
405	0.11327510754563422
410	0.11420894239036974
415	0.11352684563758389
420	0.11348920570264767
425	0.11256699999999999
430	0.11190611925271282
435	0.11049309574349236
440	0.10901970575122605
445	0.10773253631284917
450	0.10630563521173723
455	0.10499003610108304
460	0.10371986718317654
465	0.10200047432574046
470	0.10027158996968862
475	0.09842824175824175
480	0.09616726037156793
485	0.09372569768079389
490	0.09251252459016394
495	0.09091777692770098
500	0.08902386010786074
505	0.08677216849696773
510	0.08412327016547431
515	0.08122463688981109
520	0.07781902058197303
525	0.07418994102228046
530	0.07162217854217855
535	0.06993956709012596
540	0.07010775536973275
545	0.07129293094964737
550	0.0730158010081087
555	0.07431020945279088
560	0.07461462558929942
565	0.07615625171750481
570	0.07989898723029501
575	0.08648793417637637
580	0.0963579795749379
585	0.10930724621672376
590	0.1221067461631887
595	0.13295273870594077
600	0.14208472536571903
605	0.1473679492133591
610	0.15136741312741311
615	0.15320284815366783
620	0.15457455108017018
625	0.15487985865724382
630	0.1562621848739496
635	0.15638486187845302
640	0.15640604389544502
645	0.15616960990164658
650	0.15555409872190393
655	0.15610420075171347
660	0.15580419796730005
665	0.155898233643317
670	0.15580041875585432
675	0.1553314993122421
680	0.1546857425851538
685	0.15459249341527653
690	0.15541205564142196
695	0.15451261216625378
700	0.1545887184015896
705	0.15339789543275853
710	0.15398948763250883
715	0.15414965566635447
720	0.15384980428910083
725	0.15390039700044114
730	0.15332999999999997
735	0.1543520643845433
740	0.15327102144313984
745	0.15303488372093021
750	0.15251735518883597
755	0.15228823334438185
760	0.15278399867300674
765	0.15179398280802292
770	0.15078283134188647
775	0.15070799445214977
780	0.14941287254630908
