380	0.06904954444364733
385	0.08201044321329638
390	0.09779811270244945
395	0.11381624471200782
400	0.1247102004454343
405	0.13019759684586016
410	0.1327258124304955
415	0.132053107068734
420	0.13273987752379798
425	0.13296065475115842
430	0.13448170600215645
435	0.13520553430552237
440	0.13807456250373287
445	0.1411342675613087
450	0.14614939816187367
455	0.15279441301272986
460	0.16237837361086616
465	0.17365758586390498
470	0.1883449708284714
475	0.20729955716117002
480	0.2312910051681087
485	0.2610709699809128
490	0.30006158104134234
495	0.343636285171759
500	0.39099988499798743
505	0.43492182735297497
510	0.47556064464326686
515	0.5056914167765609
520	0.5266547973437143
525	0.5424349902422225
530	0.5513291341295361
535	0.5583846515899438
540	0.5644501120625252
545	0.5736841778697
550	0.5854511274735388
555	0.6015161935409722
560	0.6229995155429955
565	0.6439647045271282
570	0.6658536207594059
575	0.6837433429728166
580	0.6983194418712365
585	0.7070983682444161
590	0.7115621509346873
595	0.7154787360637745
600	0.718254799261652
605	0.7181077481840193
610	0.7182961401083072
615	0.7187142030327585
620	0.718928158031537
625	0.7173801710191818
630	0.718657344355165
635	0.7198812500000001
640	0.7181085876425963
645	0.716468324199596
650	0.7164093243321216
655	0.7174329240878436
660	0.7138980310880828
665	0.7160734491886293
670	0.7138747681852214
675	0.7129575848016989
680	0.7140220689655172
685	0.7150330808080808
690	0.7154275077559464
695	0.715226098901099
700	0.7155245914752599
705	0.7171665063552044
710	0.7191189935528043
715	0.7212347826086956
720	0.719912568306011
725	0.7218418221357445
730	0.7241317285150666
735	0.7218934729134489
740	0.7210649670581495
745	0.7218286852589643
750	0.7230142472964467
755	0.7234174659494107
760	0.7258885056154023
765	0.7277743953342102
770	0.7271709909703966
775	0.7273564878048779
780	0.7268044998860789
