380	0.10048794027565085
385	0.12416388595564942
390	0.1653731786879304
395	0.22695447712611705
400	0.30044950345548527
405	0.3708349592104512
410	0.4169798259493671
415	0.43759131359489567
420	0.4534081975418498
425	0.4643265036864571
430	0.47918175601147134
435	0.4870249986234238
440	0.5019767195767195
445	0.5142947542065326
450	0.5102028336733005
455	0.5106989293361884
460	0.5059582331073694
465	0.4975543624161073
470	0.4804942558746736
475	0.46311330476758683
480	0.445198936458842
485	0.4269918693009118
490	0.41223352263508034
495	0.3983765940187118
500	0.3829509215718069
505	0.3608814422973119
510	0.33614585133967156
515	0.31087767137369476
520	0.28918520719649904
525	0.2727028222318339
530	0.25720847759262255
535	0.24244685776095184
540	0.22704022714981073
545	0.2092849457700651
550	0.19141041779707
555	0.1742826162349626
560	0.1610721650607001
565	0.1508182204312786
570	0.14493938038616777
575	0.14214312469196647
580	0.1400392509035155
585	0.13906288065843622
590	0.13697757306574546
595	0.13519897222829655
600	0.13244457217933978
605	0.1297939885026006
610	0.127745637437131
615	0.12733624186758513
620	0.12885766435324336
625	0.13117718047174987
630	0.13595504632421468
635	0.14156989955540922
640	0.1473183351588171
645	0.15302191795826717
650	0.15875265636981048
655	0.16344341672152735
660	0.16582453058087182
665	0.167055868852459
670	0.16481638932838674
675	0.15886592604694225
680	0.15283371647509578
685	0.1459685096153846
690	0.14191847036328872
695	0.13919371864776445
700	0.13830630265893423
705	0.13951066688513844
710	0.14222306933946763
715	0.14443070874740635
720	0.14846072816862851
725	0.15266753346080308
730	0.1578754038905374
735	0.1666600766703176
740	0.17736880583109552
745	0.19261259385104398
750	0.21084262025939907
755	0.23143387247107847
760	0.2508874575156233
765	0.27201110379635723
770	0.29212442421583684
775	0.31285143045050967
780	0.3413003020152655
